stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_forward_m,y_left_m,x_world_m,y_world_m
1774781753,66151052,0,41,0.7155849877744913,1.152999997138977,-0.8701801480306788,0.7564360537254865,-0.7414326161793093,0.619950821099882
1774781753,66151052,0,43,0.7504915725439787,1.0867500305175781,-0.7947986618625825,0.7411617339902304,-0.6655146190663382,0.6076166808930965
1774781753,66151052,0,46,0.8028514496982098,0.9144999980926514,-0.6352650825510006,0.6578362420868357,-0.5028642049958736,0.5305521408528557
1774781753,66151052,0,49,0.8552113268524408,0.8849999904632568,-0.5806122388247426,0.667917967453253,-0.448644308709706,0.542749573387938
1774781753,66151052,0,51,0.8901179116219282,0.8579999804496765,-0.5399568878149887,0.6667912160135262,-0.40797587647320105,0.5432031744880426
1774781753,66151052,0,54,0.9424777887761593,0.8362500071525574,-0.4915354263730206,0.6765404637439989,-0.3599697407703608,0.5548262848448542
1774781753,66151052,0,56,0.9773843735456467,0.8162500262260437,-0.4564412272468454,0.6767019368846307,-0.32490831066531,0.5563510815104543
1774781753,66151052,0,59,1.0297442506998777,0.8002499938011169,-0.4121592217257651,0.6859481237856835,-0.2810189612261916,0.5673106887565714
1774781753,66151052,0,61,1.0646508354693651,0.7839999794960022,-0.38009073798769644,0.6857018293294106,-0.2489651199497502,0.568310473554749
1774781753,66151052,0,64,1.1170107126235962,0.7702500224113464,-0.337655391629057,0.6922961313834621,-0.20681800704003708,0.5765484534972869
1774781753,66151052,0,66,1.1519172973930836,0.7599999904632568,-0.3091198510539762,0.6942945363377981,-0.17838165046624513,0.5796539845439446
1774781753,66151052,0,69,1.2042771745473146,0.7482500076293945,-0.2681488274980302,0.6985515587476852,-0.13760694911779628,0.5854995590208429
1774781753,66151052,0,71,1.239183759316802,0.7407500147819519,-0.24116462194986346,0.7003928965368234,-0.11071465411528524,0.5883878705375152
1774781753,66151052,0,74,1.291543636471033,0.734499990940094,-0.2024556424141728,0.7060467049322323,-0.07225455553616067,0.5955412937285849
1774781753,66151052,0,76,1.3264502212405205,0.7282500267028809,-0.1761796341910885,0.7066178867599099,-0.046020576324987406,0.5971328940451192
1774781753,66151052,0,79,1.3788100983947515,0.7252500057220459,-0.13838423259256458,0.7119251189342841,-0.008459901104862149,0.6039045092405276
1774781753,66151052,0,81,1.413716683164239,0.7237499952316284,-0.11321945115525615,0.7148394305561807,0.01657265729838762,0.607794298027199
1774781753,66151052,0,83,1.4486232679337263,0.7237499952316284,-0.08820294476942916,0.7183552715278028,0.04143368256688219,0.6122794013804265
1774781753,66151052,0,85,1.4835298527032137,0.7232499718666077,-0.06303539677019347,0.7204977866441181,0.06649899052487933,0.6153980838407354
1774781753,66151052,0,88,1.5358897298574448,0.7247499823570251,-0.0252934182369141,0.7243084839489323,0.10406442491968637,0.6206722184887025
1774781753,66151052,0,90,1.5707963146269321,0.7267500162124634,-8.843068379527098e-09,0.7267500162124633,0.129243882127527,0.6240945821860713
1774781753,66151052,0,93,1.6231561917811632,0.7315000295639038,0.038283744354011606,0.7304975346777214,0.16735313671627622,0.6293266341919559
1774781753,66151052,0,95,1.6580627765506506,0.7369999885559082,0.06423377197762652,0.7341954819180891,0.19313990341289966,0.6340299745786205
